name	term	lev	seq	value
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	2	LOC111129494	-1.15932737280526
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	2	LOC111130879	0.848550051987405
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	2	LOC111131116	0.0932324484804866
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	2	LOC111134667	-0.969779973149753
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	2	LOC111137548	-0.00391313280115504
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	2	LOC111138167	0.127896398118918
"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	GO:0007157;GO:0098742	2	LOC111112821	0
"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	GO:0007157;GO:0098742	2	LOC111112822	0.352032158072285
"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	GO:0007157;GO:0098742	2	LOC111112895	-0.0748845283543228
"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	GO:0007157;GO:0098742	2	LOC111115581	-0.0176899352367163
"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	GO:0007157;GO:0098742	2	LOC111117085	-0.0171010981191192
"response to chemical"	GO:0042221	2	LOC111102350	0.392957511693574
"response to chemical"	GO:0042221	2	LOC111119260	-0.0494054575368928
"response to chemical"	GO:0042221	2	LOC111120281	0
"response to chemical"	GO:0042221	2	LOC111122649	-0.560126701584601
"response to chemical"	GO:0042221	2	LOC111130396	0.594370645863962
"response to chemical"	GO:0042221	2	LOC111134977	0.0175115624559431
"cell projection organization"	GO:0030030	4	LOC111110828	-0.165159755485053
"cell projection organization"	GO:0030030	4	LOC111112253	0.0793501746541026
"cell projection organization"	GO:0030030	4	LOC111123221	0.228427783230771
"cell projection organization"	GO:0030030	4	LOC111124399	0.947200984275765
"cell projection organization"	GO:0030030	4	LOC111124717	0.242567549375951
"cell projection organization"	GO:0030030	4	LOC111126629	-0.0586910741080637
"cell projection organization"	GO:0030030	4	LOC111127229	-0.042903587174523
"cell projection organization"	GO:0030030	4	LOC111130056	0.0569415426686337
"cell projection organization"	GO:0030030	4	LOC111135792	-0.507172890298444
"cell projection organization"	GO:0030030	4	LOC111136338	0.775236365009975
"cell projection organization"	GO:0030030	4	LOC111137481	0.759572598459693
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111102811	-0.46479908650115
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111103150	-0.0805407354858278
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111104500	-0.179805650674965
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111114718	0.497715895112317
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111120248	-0.597880306492838
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111120250	-0.339923816280123
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111123463	-0.646053328130108
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111124252	-0.257018060447888
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111124261	-0.257999262091213
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111126731	0.206913273225149
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111127354	-0.241994102058479
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111128694	-0.0546920679895227
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111128745	-0.0717996487509656
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111131049	0
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111132297	-0.10652648510491
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111132918	0.296304402623621
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111136425	-0.049224248967654
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111137089	-0.67379536087745
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111124752	0.241171733080063
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111127195	0.004541480440059
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	5	LOC111122753	0.243069289868113
"signal transduction"	GO:0007165	2	LOC111099116	0
"signal transduction"	GO:0007165	2	LOC111099612	-0.316415539805381
"signal transduction"	GO:0007165	2	LOC111099794	-0.0267010313468038
"signal transduction"	GO:0007165	2	LOC111099818	-0.0110430277815868
"signal transduction"	GO:0007165	2	LOC111100089	-0.706190023741464
"signal transduction"	GO:0007165	2	LOC111100697	0.606953004214742
"signal transduction"	GO:0007165	2	LOC111101080	-0.0795676934461581
"signal transduction"	GO:0007165	2	LOC111101147	-0.0494054575368929
"signal transduction"	GO:0007165	2	LOC111101365	0.0512356304052957
"signal transduction"	GO:0007165	2	LOC111101772	-0.0355093014683605
"signal transduction"	GO:0007165	2	LOC111102022	0.264602341435254
"signal transduction"	GO:0007165	2	LOC111102023	0.537727532488499
"signal transduction"	GO:0007165	2	LOC111102496	0
"signal transduction"	GO:0007165	2	LOC111102642	0.853704595992583
"signal transduction"	GO:0007165	2	LOC111102697	-0.0176899352367163
"signal transduction"	GO:0007165	2	LOC111102861	-0.0494054575368929
"signal transduction"	GO:0007165	2	LOC111103105	-0.00851446899497798
"signal transduction"	GO:0007165	2	LOC111103106	0
"signal transduction"	GO:0007165	2	LOC111103127	-0.0357751797289565
"signal transduction"	GO:0007165	2	LOC111103166	-0.0654672009304871
"signal transduction"	GO:0007165	2	LOC111103264	0
"signal transduction"	GO:0007165	2	LOC111103272	0.187188918693523
"signal transduction"	GO:0007165	2	LOC111103273	1.28123884730142
"signal transduction"	GO:0007165	2	LOC111103363	-1.17718356245636
"signal transduction"	GO:0007165	2	LOC111103993	0.355606489166758
"signal transduction"	GO:0007165	2	LOC111104020	0.587111935904122
"signal transduction"	GO:0007165	2	LOC111104187	-0.0494054575368929
"signal transduction"	GO:0007165	2	LOC111104289	-0.29544275366822
"signal transduction"	GO:0007165	2	LOC111105551	0.100311034837938
"signal transduction"	GO:0007165	2	LOC111105749	0
"signal transduction"	GO:0007165	2	LOC111105980	-0.488531752470572
"signal transduction"	GO:0007165	2	LOC111107088	0.271780963186643
"signal transduction"	GO:0007165	2	LOC111107184	-0.0564540623336992
"signal transduction"	GO:0007165	2	LOC111107840	0.0276843328407964
"signal transduction"	GO:0007165	2	LOC111107841	0
"signal transduction"	GO:0007165	2	LOC111108252	-0.0446643141281933
"signal transduction"	GO:0007165	2	LOC111108645	0.130372274802381
"signal transduction"	GO:0007165	2	LOC111108696	0.170369198449931
"signal transduction"	GO:0007165	2	LOC111108700	-0.194251109210197
"signal transduction"	GO:0007165	2	LOC111109353	-0.0463778221233601
"signal transduction"	GO:0007165	2	LOC111109354	-0.0562251466500018
"signal transduction"	GO:0007165	2	LOC111109778	-0.0612125785719903
"signal transduction"	GO:0007165	2	LOC111109904	-0.0654672009304871
"signal transduction"	GO:0007165	2	LOC111109955	-0.0263978287333693
"signal transduction"	GO:0007165	2	LOC111110729	-0.0635610319688447
"signal transduction"	GO:0007165	2	LOC111112028	0.0520214745141984
"signal transduction"	GO:0007165	2	LOC111112137	0
"signal transduction"	GO:0007165	2	LOC111112151	0
"signal transduction"	GO:0007165	2	LOC111112158	0.0928033652424689
"signal transduction"	GO:0007165	2	LOC111112303	-0.26241719807173
"signal transduction"	GO:0007165	2	LOC111112559	0.145047106430574
"signal transduction"	GO:0007165	2	LOC111114407	0
"signal transduction"	GO:0007165	2	LOC111114411	0
"signal transduction"	GO:0007165	2	LOC111114871	-0.294032826661009
"signal transduction"	GO:0007165	2	LOC111115183	0.25433660142795
"signal transduction"	GO:0007165	2	LOC111115824	0.108278949919539
"signal transduction"	GO:0007165	2	LOC111116845	-0.0631733518086425
"signal transduction"	GO:0007165	2	LOC111117598	-0.0494054575368929
"signal transduction"	GO:0007165	2	LOC111117599	-0.347528885524026
"signal transduction"	GO:0007165	2	LOC111117723	-0.0654672009304871
"signal transduction"	GO:0007165	2	LOC111118113	0
"signal transduction"	GO:0007165	2	LOC111118190	0
"signal transduction"	GO:0007165	2	LOC111118445	0.114270266803598
"signal transduction"	GO:0007165	2	LOC111118613	0
"signal transduction"	GO:0007165	2	LOC111118641	-0.0475617309386537
"signal transduction"	GO:0007165	2	LOC111118709	-0.0691115881222387
"signal transduction"	GO:0007165	2	LOC111118899	-0.0162112720660781
"signal transduction"	GO:0007165	2	LOC111118900	-0.0139033687743237
"signal transduction"	GO:0007165	2	LOC111119008	0.434898988320324
"signal transduction"	GO:0007165	2	LOC111119077	-0.198983802709272
"signal transduction"	GO:0007165	2	LOC111119111	-0.949303048489362
"signal transduction"	GO:0007165	2	LOC111119199	0
"signal transduction"	GO:0007165	2	LOC111119253	-0.0431725138006502
"signal transduction"	GO:0007165	2	LOC111119422	0.0231392153336564
"signal transduction"	GO:0007165	2	LOC111119959	-0.0599901864649456
"signal transduction"	GO:0007165	2	LOC111120478	0.0381259156157355
"signal transduction"	GO:0007165	2	LOC111120596	0.029621626882918
"signal transduction"	GO:0007165	2	LOC111120670	0.399181179529705
"signal transduction"	GO:0007165	2	LOC111120796	-0.178011662000294
"signal transduction"	GO:0007165	2	LOC111121067	-0.0176899352367163
"signal transduction"	GO:0007165	2	LOC111121449	0.122786389499222
"signal transduction"	GO:0007165	2	LOC111121486	-0.0475617427635776
"signal transduction"	GO:0007165	2	LOC111121568	-0.0176899352367163
"signal transduction"	GO:0007165	2	LOC111121622	-0.0335408682655134
"signal transduction"	GO:0007165	2	LOC111122216	-0.619482847053964
"signal transduction"	GO:0007165	2	LOC111122491	0.401214197063971
"signal transduction"	GO:0007165	2	LOC111122617	-0.00187032871564351
"signal transduction"	GO:0007165	2	LOC111122733	0
"signal transduction"	GO:0007165	2	LOC111122932	0.0611562239482203
"signal transduction"	GO:0007165	2	LOC111123039	0.411641657837534
"signal transduction"	GO:0007165	2	LOC111123192	-0.120441952757923
"signal transduction"	GO:0007165	2	LOC111123291	-0.0026009789320584
"signal transduction"	GO:0007165	2	LOC111123584	-0.0113647227631949
"signal transduction"	GO:0007165	2	LOC111123800	0
"signal transduction"	GO:0007165	2	LOC111123870	0.00175232111612897
"signal transduction"	GO:0007165	2	LOC111124075	-0.153395342598227
"signal transduction"	GO:0007165	2	LOC111124179	0
"signal transduction"	GO:0007165	2	LOC111124558	0.232941159458747
"signal transduction"	GO:0007165	2	LOC111124574	0.264709245130759
"signal transduction"	GO:0007165	2	LOC111125026	0.339619095614149
"signal transduction"	GO:0007165	2	LOC111125225	0.562497762772518
"signal transduction"	GO:0007165	2	LOC111125978	-0.0494054575368929
"signal transduction"	GO:0007165	2	LOC111126092	-0.0722171619170039
"signal transduction"	GO:0007165	2	LOC111126805	-0.175914268942877
"signal transduction"	GO:0007165	2	LOC111126868	0
"signal transduction"	GO:0007165	2	LOC111127016	-0.738213739919426
"signal transduction"	GO:0007165	2	LOC111127078	-0.0241920384537023
"signal transduction"	GO:0007165	2	LOC111127174	-0.0492845502530457
"signal transduction"	GO:0007165	2	LOC111127476	-0.150424479484623
"signal transduction"	GO:0007165	2	LOC111127626	0.511127977614264
"signal transduction"	GO:0007165	2	LOC111127789	-0.204929196794272
"signal transduction"	GO:0007165	2	LOC111128930	0.39116343316672
"signal transduction"	GO:0007165	2	LOC111129081	-1.07485141124339
"signal transduction"	GO:0007165	2	LOC111129334	-0.49422487004369
"signal transduction"	GO:0007165	2	LOC111129744	0
"signal transduction"	GO:0007165	2	LOC111129875	-0.314306663831585
"signal transduction"	GO:0007165	2	LOC111130288	-0.0544315522166293
"signal transduction"	GO:0007165	2	LOC111130376	0.0658185707639688
"signal transduction"	GO:0007165	2	LOC111130386	0.581192425121946
"signal transduction"	GO:0007165	2	LOC111130401	0
"signal transduction"	GO:0007165	2	LOC111130833	-0.86586618750406
"signal transduction"	GO:0007165	2	LOC111131032	0.0662298351964503
"signal transduction"	GO:0007165	2	LOC111131704	-0.202808476773144
"signal transduction"	GO:0007165	2	LOC111131714	-0.0440024862689471
"signal transduction"	GO:0007165	2	LOC111131715	-0.0026009789320584
"signal transduction"	GO:0007165	2	LOC111132072	0
"signal transduction"	GO:0007165	2	LOC111132155	-1.61031789203982
"signal transduction"	GO:0007165	2	LOC111132464	-0.0176899352367163
"signal transduction"	GO:0007165	2	LOC111132944	-0.0498134220239049
"signal transduction"	GO:0007165	2	LOC111133253	0.90535529371879
"signal transduction"	GO:0007165	2	LOC111133473	-0.0176899352367163
"signal transduction"	GO:0007165	2	LOC111133520	-0.0498134220239049
"signal transduction"	GO:0007165	2	LOC111133681	0
"signal transduction"	GO:0007165	2	LOC111133718	-0.794474298358398
"signal transduction"	GO:0007165	2	LOC111133722	-0.0972215682542719
"signal transduction"	GO:0007165	2	LOC111133749	0.838677260446542
"signal transduction"	GO:0007165	2	LOC111133848	-0.190382645082003
"signal transduction"	GO:0007165	2	LOC111133865	-0.0494054575368928
"signal transduction"	GO:0007165	2	LOC111133995	-0.39567967005073
"signal transduction"	GO:0007165	2	LOC111134119	-0.0026009789320584
"signal transduction"	GO:0007165	2	LOC111134504	-0.0371346288609035
"signal transduction"	GO:0007165	2	LOC111134936	0.521975887362547
"signal transduction"	GO:0007165	2	LOC111135090	0.0250423127044878
"signal transduction"	GO:0007165	2	LOC111135114	0.0470815641751999
"signal transduction"	GO:0007165	2	LOC111135622	-0.0654672009304871
"signal transduction"	GO:0007165	2	LOC111135709	-0.0619929724237713
"signal transduction"	GO:0007165	2	LOC111135806	-0.0494054504500546
"signal transduction"	GO:0007165	2	LOC111136029	-0.0898138843016096
"signal transduction"	GO:0007165	2	LOC111136030	0.26453332239492
"signal transduction"	GO:0007165	2	LOC111136032	-0.29197762893385
"signal transduction"	GO:0007165	2	LOC111136082	0.374961633216231
"signal transduction"	GO:0007165	2	LOC111136087	-0.0856351306617174
"signal transduction"	GO:0007165	2	LOC111136197	-0.16776360890915
"signal transduction"	GO:0007165	2	LOC111136258	0.0379850857500363
"signal transduction"	GO:0007165	2	LOC111136495	0
"signal transduction"	GO:0007165	2	LOC111136831	-0.16330126347448
"signal transduction"	GO:0007165	2	LOC111136945	-0.123721886959184
"signal transduction"	GO:0007165	2	LOC111137044	0.189469373347352
"signal transduction"	GO:0007165	2	LOC111137419	-0.216423817932603
"signal transduction"	GO:0007165	2	LOC111137522	0.0128554779741122
"signal transduction"	GO:0007165	2	LOC111137619	0.0223086220862158
"signal transduction"	GO:0007165	2	LOC111137699	0
"signal transduction"	GO:0007165	2	LOC111137806	0.0763242583245662
"signal transduction"	GO:0007165	2	LOC111138105	0.18932715458117
"signal transduction"	GO:0007165	2	LOC111138330	0.631410466306299
"signal transduction"	GO:0007165	2	LOC111138454	0.00332178385101446
"signal transduction"	GO:0007165	2	LOC111138477	0
"signal transduction"	GO:0007165	2	LOC111138485	-0.0494054575368928
"long-chain fatty acid metabolic process"	GO:0001676	2	LOC111121658	0.26034206657941
"long-chain fatty acid metabolic process"	GO:0001676	2	LOC111121884	-0.0155414217880182
"long-chain fatty acid metabolic process"	GO:0001676	2	LOC111122309	-0.164411655590333
"long-chain fatty acid metabolic process"	GO:0001676	2	LOC111128510	-0.089765709594627
"long-chain fatty acid metabolic process"	GO:0001676	2	LOC111135553	-0.805621657081925
"spliceosomal tri-snRNP complex assembly"	GO:0000244	8	LOC111119756	0.177663120362108
"spliceosomal tri-snRNP complex assembly"	GO:0000244	8	LOC111119785	-0.138768676445219
"spliceosomal tri-snRNP complex assembly"	GO:0000244	8	LOC111125852	0.763199993582072
"spliceosomal tri-snRNP complex assembly"	GO:0000244	8	LOC111125881	0.0946375510388901
"spliceosomal tri-snRNP complex assembly"	GO:0000244	8	LOC111133954	-0.190987716378959
"spliceosomal tri-snRNP complex assembly"	GO:0000244	8	LOC111135499	0.119439669864971
"cellular amino acid metabolic process"	GO:0006520	5	LOC111100410	0.144774439789828
"cellular amino acid metabolic process"	GO:0006520	5	LOC111106452	0
"cellular amino acid metabolic process"	GO:0006520	5	LOC111108448	-0.144508939709903
"cellular amino acid metabolic process"	GO:0006520	5	LOC111109637	-0.132722654219632
"cellular amino acid metabolic process"	GO:0006520	5	LOC111110454	0
"cellular amino acid metabolic process"	GO:0006520	5	LOC111111393	-0.0345435390303926
"cellular amino acid metabolic process"	GO:0006520	5	LOC111118323	0.245911914008493
"cellular amino acid metabolic process"	GO:0006520	5	LOC111120495	-0.262619002320202
"cellular amino acid metabolic process"	GO:0006520	5	LOC111126156	0.980327720006311
"cellular amino acid metabolic process"	GO:0006520	5	LOC111135982	-0.598452233229742
"cellular amino acid metabolic process"	GO:0006520	5	LOC111138313	-0.0742823835309537
"alpha-amino acid metabolic process"	GO:1901605	2	LOC111100410	0.144774439789828
"alpha-amino acid metabolic process"	GO:1901605	2	LOC111118323	0.245911914008493
"alpha-amino acid metabolic process"	GO:1901605	2	LOC111120495	-0.262619002320202
"alpha-amino acid metabolic process"	GO:1901605	2	LOC111126156	0.980327720006311
"alpha-amino acid metabolic process"	GO:1901605	2	LOC111135982	-0.598452233229742
"macromolecule biosynthetic process"	GO:0009059	3	LOC111100489	-0.540630932108966
"macromolecule biosynthetic process"	GO:0009059	3	LOC111102689	-0.271337329474386
"macromolecule biosynthetic process"	GO:0009059	3	LOC111102811	-0.46479908650115
"macromolecule biosynthetic process"	GO:0009059	3	LOC111102992	-0.101971328840934
"macromolecule biosynthetic process"	GO:0009059	3	LOC111103150	-0.0805407354858278
"macromolecule biosynthetic process"	GO:0009059	3	LOC111104500	-0.179805650674965
"macromolecule biosynthetic process"	GO:0009059	3	LOC111108285	-0.15031623659031
"macromolecule biosynthetic process"	GO:0009059	3	LOC111108764	0.402728308060295
"macromolecule biosynthetic process"	GO:0009059	3	LOC111109468	0.471011830908739
"macromolecule biosynthetic process"	GO:0009059	3	LOC111109888	0.45806467009718
"macromolecule biosynthetic process"	GO:0009059	3	LOC111110337	-0.410185539872533
"macromolecule biosynthetic process"	GO:0009059	3	LOC111110369	-0.272959688530487
"macromolecule biosynthetic process"	GO:0009059	3	LOC111111504	-0.755186096801436
"macromolecule biosynthetic process"	GO:0009059	3	LOC111113299	0.310465879028971
"macromolecule biosynthetic process"	GO:0009059	3	LOC111113398	0.243150839015845
"macromolecule biosynthetic process"	GO:0009059	3	LOC111114718	0.497715895112317
"macromolecule biosynthetic process"	GO:0009059	3	LOC111115381	-0.126113748337716
"macromolecule biosynthetic process"	GO:0009059	3	LOC111118293	-0.467324110433675
"macromolecule biosynthetic process"	GO:0009059	3	LOC111118878	0.0590830295049662
"macromolecule biosynthetic process"	GO:0009059	3	LOC111120248	-0.597880306492838
"macromolecule biosynthetic process"	GO:0009059	3	LOC111120250	-0.339923816280123
"macromolecule biosynthetic process"	GO:0009059	3	LOC111121408	0.332663101617801
"macromolecule biosynthetic process"	GO:0009059	3	LOC111121591	-0.238318738519108
"macromolecule biosynthetic process"	GO:0009059	3	LOC111122981	-0.292210123960855
"macromolecule biosynthetic process"	GO:0009059	3	LOC111123463	-0.646053328130108
"macromolecule biosynthetic process"	GO:0009059	3	LOC111124252	-0.257018060447888
"macromolecule biosynthetic process"	GO:0009059	3	LOC111124261	-0.257999262091213
"macromolecule biosynthetic process"	GO:0009059	3	LOC111124752	0.241171733080063
"macromolecule biosynthetic process"	GO:0009059	3	LOC111124928	-0.181373215965446
"macromolecule biosynthetic process"	GO:0009059	3	LOC111125277	0.306450890167326
"macromolecule biosynthetic process"	GO:0009059	3	LOC111126731	0.206913273225149
"macromolecule biosynthetic process"	GO:0009059	3	LOC111127195	0.004541480440059
"macromolecule biosynthetic process"	GO:0009059	3	LOC111127354	-0.241994102058479
"macromolecule biosynthetic process"	GO:0009059	3	LOC111128694	-0.0546920679895227
"macromolecule biosynthetic process"	GO:0009059	3	LOC111128745	-0.0717996487509656
"macromolecule biosynthetic process"	GO:0009059	3	LOC111129014	0.0914152767131708
"macromolecule biosynthetic process"	GO:0009059	3	LOC111130046	0.142128689913213
"macromolecule biosynthetic process"	GO:0009059	3	LOC111131049	0
"macromolecule biosynthetic process"	GO:0009059	3	LOC111131582	0.0137330400289308
"macromolecule biosynthetic process"	GO:0009059	3	LOC111132297	-0.10652648510491
"macromolecule biosynthetic process"	GO:0009059	3	LOC111132918	0.296304402623621
"macromolecule biosynthetic process"	GO:0009059	3	LOC111134440	0
"macromolecule biosynthetic process"	GO:0009059	3	LOC111135225	-0.393861925970433
"macromolecule biosynthetic process"	GO:0009059	3	LOC111136425	-0.049224248967654
"macromolecule biosynthetic process"	GO:0009059	3	LOC111136643	0.558953992826135
"macromolecule biosynthetic process"	GO:0009059	3	LOC111137089	-0.67379536087745
"macromolecule biosynthetic process"	GO:0009059	3	LOC111137903	-0.18552196810277
"macromolecule biosynthetic process"	GO:0009059	3	LOC111138336	-0.295630864659659
"macromolecule biosynthetic process"	GO:0009059	3	LOC111138398	0
"ribosomal large subunit assembly"	GO:0000027	2	LOC111103620	-0.0740328843842971
"ribosomal large subunit assembly"	GO:0000027	2	LOC111109112	0.109107945865556
"ribosomal large subunit assembly"	GO:0000027	2	LOC111116477	-0.600739912245032
"ribosomal large subunit assembly"	GO:0000027	2	LOC111118739	0.981578607126434
"ribosomal large subunit assembly"	GO:0000027	2	LOC111119745	1.2428975217294
"ribosomal large subunit assembly"	GO:0000027	2	LOC111119970	0.570324200799195
"ribosomal large subunit assembly"	GO:0000027	2	LOC111120109	0.116040953384991
"ribosomal large subunit assembly"	GO:0000027	2	LOC111120886	-0.136309352996094
"ribosomal large subunit assembly"	GO:0000027	2	LOC111120892	-0.462716152350991
"ribosomal large subunit assembly"	GO:0000027	2	LOC111120994	-0.359738867189518
"ribosomal large subunit assembly"	GO:0000027	2	LOC111121522	0.0213024475992852
"ribosomal large subunit assembly"	GO:0000027	2	LOC111121958	-0.520985960942451
"ribosomal large subunit assembly"	GO:0000027	2	LOC111129891	-0.156376198991222
"ribosomal large subunit assembly"	GO:0000027	2	LOC111130039	-0.49325516387522
"ribosomal large subunit assembly"	GO:0000027	2	LOC111132903	0.325380886208402
"ribosomal large subunit assembly"	GO:0000027	2	LOC111135538	0.387994471262554
"ribosomal large subunit assembly"	GO:0000027	2	LOC111136247	0.573960827575397
"ribosomal large subunit assembly"	GO:0000027	2	LOC111137006	0.0612398486163969
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111099175	-0.185942424285431
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111107491	0.113448928303126
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111107492	0.184347954323151
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111108762	0.337008424511596
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111108763	-0.224051670734905
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111121658	0.26034206657941
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111121884	-0.0155414217880182
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111122309	-0.164411655590333
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111123081	-0.0946372451447479
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111123544	0.30194809494843
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111124665	0.0100016473019758
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111125685	0.245448134439978
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111128407	-0.00455422084879265
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111128510	-0.089765709594627
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111129892	-0.0332228071290342
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111131209	0.592679470313756
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111131381	-0.0585162808630123
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111135553	-0.805621657081925
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111100351	0.226003799441534
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111099201	-0.0176899352367163
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111099882	-0.461141640725534
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111100201	0.117092793306941
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111100475	-0.332018449717447
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111100667	1.05275879055762
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111102202	-0.356855344375597
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111102738	-0.126680371674534
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111102809	0.240409815695989
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111103517	-0.00805860027073837
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111103612	-0.0238576797732202
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111103948	-0.018030523975138
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111104153	-0.323523112383474
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111104324	0.0491276748194588
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111104789	-0.913776065184681
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111105065	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111105213	-0.2345002013519
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111106303	-0.0171610637354399
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111106437	-0.034615462101649
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111106467	0.176477948407372
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111107316	-0.0617584316672761
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111107339	-0.0459917678154669
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111107426	0.0227515040502646
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111107528	-0.0726624357891392
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111107947	-0.200462302231118
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111108054	0.268493619835358
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111108932	0.398443688613873
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111109072	-0.559865130454144
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111109182	0.539655239606155
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111110332	-0.479025355658616
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111112269	0.217807355182081
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111112743	0.0536185480721217
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111113627	0.597753441588455
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111114232	-0.0176899352367163
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111115690	-0.00297164770284877
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111116012	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111116022	-0.168093566779155
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111116305	0.108653757977931
"regulation of biological quality"	GO:0042592;GO:0065008	2	LOC111116306	-0.404103911861806
